filename	acq_time
eeg/sub-51_ses-01_task-baseline1_eeg.vhdr	2021-03-30T15:22:49.176202Z
eeg/sub-51_ses-01_task-baseline2_eeg.vhdr	2021-03-30T17:29:47.507124Z
eeg/sub-51_ses-01_task-experience1_eeg.vhdr	2021-03-30T15:22:49.176202Z
eeg/sub-51_ses-01_task-experience2_eeg.vhdr	2021-03-30T15:22:49.176202Z
eeg/sub-51_ses-01_task-experience3_eeg.vhdr	2021-03-30T16:48:38.534285Z
eeg/sub-51_ses-01_task-experience4_eeg.vhdr	2021-03-30T17:10:12.951344Z
eeg/sub-51_ses-01_task-induction1_eeg.vhdr	2021-03-30T15:22:49.176202Z
eeg/sub-51_ses-01_task-induction2_eeg.vhdr	2021-03-30T15:22:49.176202Z
eeg/sub-51_ses-01_task-induction3_eeg.vhdr	2021-03-30T16:48:38.534285Z
eeg/sub-51_ses-01_task-induction4_eeg.vhdr	2021-03-30T17:10:12.951344Z
